Country Name,Country Code,Series Name,Series Code,2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Japan,JPN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.56062669680782,0.753826745789127,1.67533175173359,0.643391023533141,-0.402169200894946,-4.16876457146743,2.69657404187188,0.941998775483285,1.47503481053384,0.104309021773304
Japan,JPN,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,5006471935031.63,4887581873397.65,4943005267666.01,5300391313005.17,5315223353078.9,5167907446929.82,5493061119169.75,5334916887561.31,4901110430339.08,4463243824292.14
Japan,JPN,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,25.1653478796719,24.8355973184149,25.2148269758242,25.6417143090178,25.7896961306359,25.2240172261075,25.824730869587,26.7755742133001,26.1821637488649,26.1778501334799
Japan,JPN,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,18.0454889300336,17.620423854837,17.5942774665502,17.2970528139362,17.0303844450023,18.6333487896777,18.0039913482614,18.2592615351902,17.1028060703212,17.5547415163067
Japan,JPN,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,96,96,97,97,96,98,95,98,94,95
Japan,JPN,Income share held by lowest 20%,SI.DST.FRST.20,7.9,7.3,7.4,6.8,6.8,6.9,..,..,..,..
Japan,JPN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,28.5837114240167,28.6299476490573,28.8824260088632,29.0140076866127,28.8040848106902,29.0568076109153,29.2191940850705,27.7174374582966,28.6021835997719,..
Japan,JPN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.11129899321594,0.419944376171273,-0.0743495037964408,-0.000237506459967562,0.634803165679926,0.933912186858549,-0.203835821828704,0.399048968762756,4.06819848886964,2.88805363875247
Japan,JPN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,83.7939024390244,83.9848780487805,84.099756097561,84.2109756097561,84.3563414634146,84.56,84.4456097560976,83.9963414634146,84.0412195121951,..
Japan,JPN,Population growth (annual %),SP.POP.GROW,-0.106124993746747,-0.0511374152133631,-0.081874296046114,-0.126880068088791,-0.140464977878172,-0.294194617750067,-0.459952415807642,-0.443851919148528,-0.487370782049143,-0.435651699326323
Japan,JPN,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,0.4,0.7,0.6,1,1.2,1.2,..,..,..,..
Japan,JPN,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..
Japan,JPN,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.0045599937439,1.00527000427246,1.00452995300293,1.00345003604889,1.0034099817276,..,..,..,..,..
Japan,JPN,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
"Korea, Rep.",KOR,GDP (current US$),NY.GDP.MKTP.CD,1539212301135.55,1579150518945.44,1710196756713.17,1824251454306.83,1751045752054.63,1744070276373.34,1942313560965.9,1799363116866.52,1844800934391.54,1875388209406.8
"Korea, Rep.",KOR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.92029267301234,3.17152748983935,3.433191763972,3.17611568177327,2.31380210595475,-0.700242317542106,4.61296795454287,2.72756456708991,1.58301467403629,2.00361101838986
"Korea, Rep.",KOR,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,1536861570922.6,1580316759205.39,1640695299096.32,1785538516343.22,1852602882952.89,1814189879629.08,1938561679121.76,1993924290011.27,1965948017428.56,1902094957747.04
"Korea, Rep.",KOR,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,29.3122032932439,29.9823963274728,31.9652912711332,31.2486531343572,31.1955884616555,31.5248657192138,32.4929253527445,33.3254869272348,31.8912200894147,29.9738499299961
"Korea, Rep.",KOR,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,31.2119270912605,30.5250266717443,32.546316460744,36.3912233579129,32.4050621736765,35.6022265413283,36.014503674486,36.118278931217,30.2762799912651,36.2582559366674
"Korea, Rep.",KOR,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,98,98,97,98,98,98,98,97,97,97
"Korea, Rep.",KOR,Income share held by lowest 20%,SI.DST.FRST.20,..,6.7,6.7,7.1,7.4,7.6,7.5,..,..,..
"Korea, Rep.",KOR,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,35.113231110723,35.226493712639,35.6298842658067,34.9767074768513,33.6464921028153,33.3563261777639,33.152604676808,32.5112580507246,32.5234690063974,33.9025438024037
"Korea, Rep.",KOR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,3.22846300743112,2.0624563522338,2.01882021582307,0.566582073981039,-0.624210765169693,1.58718957511546,3.1805178629799,1.80785031900311,2.03849717899953,4.06639736475807
"Korea, Rep.",KOR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,82.0243902439024,82.2756097560976,82.6268292682927,82.6268292682927,83.2268292682927,83.4268292682927,83.5268292682927,82.6804878048781,83.4292682926829,..
"Korea, Rep.",KOR,Population growth (annual %),SP.POP.GROW,0.527288497407793,0.396851823381145,0.280968018301691,0.433519027613049,0.347874968577526,0.137869266247028,-0.128757315474928,-0.187486566698935,0.077477253324535,0.0743178674548815
"Korea, Rep.",KOR,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,..,0.2,0.2,0.2,0.2,0,0.2,..,..,..
"Korea, Rep.",KOR,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..
"Korea, Rep.",KOR,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.995540022850037,0.99481999874115,0.995310008525848,0.995530009269714,0.9964200258255,0.9964200258255,..,..,..,..
"Korea, Rep.",KOR,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
Mexico,MEX,GDP (current US$),NY.GDP.MKTP.CD,1213294467716.88,1112233497452.7,1190721475906,1256300182879.73,1304106203902.45,1121064767308.42,1316569466685.95,1466934724293.06,1798317581486.88,1856365616165.94
Mexico,MEX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.70232342550646,1.77249323845399,1.87172853327193,1.97208209405635,-0.392690505066824,-8.35403458167995,6.0484834621255,3.70975709163623,3.35354140652768,1.42742769080466
Mexico,MEX,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,1280511652391.39,1190381172086.54,1143310436797.59,1191161317228.85,1240366188553.61,1130586047283,1261065448467.65,1380053978894.63,1559423549096.79,1681001982991.45
Mexico,MEX,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,23.7361297440288,24.3433923355958,23.8923507095274,23.47749306333,22.1485426373991,20.2366593506907,21.7074939343756,22.7701948909454,23.8945184286558,24.1235135559623
Mexico,MEX,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,19.5727021142392,20.6541116351274,21.1680967750153,20.8917456407643,20.4068584131191,21.5074249745377,19.8113406398377,20.5343692257849,17.7318284670198,19.3033812138817
Mexico,MEX,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,98,97,76,97,73,92,99,86,76,80
Mexico,MEX,Income share held by lowest 20%,SI.DST.FRST.20,..,5,..,5.2,..,5.3,..,5.6,..,..
Mexico,MEX,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,30.8402536092133,30.6167913981452,31.9586846731805,32.0438654533728,31.8382961395485,30.9999803907609,31.9695289853652,33.1638305245733,32.6059323521063,31.7777432689428
Mexico,MEX,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,3.22542892692515,6.07758782303863,6.56759492961866,5.20449997881845,4.31901022798927,4.61979013292664,4.48797272739507,6.66664947468669,4.65385406168295,4.9050733641935
Mexico,MEX,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.431,74.376,74.261,74.301,74.53,70.449,69.75,73.973,75.069,..
Mexico,MEX,Population growth (annual %),SP.POP.GROW,1.06956376155677,0.969124204799117,0.935239396499786,0.9466023549862,0.950144329831411,0.820454117563552,0.66740537533078,0.753116988604166,0.872178517508623,0.860515443690537
Mexico,MEX,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,..,4.4,..,3.9,..,4.3,..,2.3,..,..
Mexico,MEX,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,43.2,..,41.9,..,43.9,..,36.3,..,29.6
Mexico,MEX,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.02982997894287,1.03638005256653,1.0391800403595,1.04627001285553,1.05191004276276,1.05410003662109,..,..,..,..
Mexico,MEX,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,12.5387170111518,18.8534358233458,14.2819574213038,11.6218684544373,13.3021139066279,15.7359205334234,14.4748436269398,8.6120372079918,8.14585545015927,9.51997025016336
Netherlands,NLD,GDP (current US$),NY.GDP.MKTP.CD,775743675302.734,797163949289.885,848233537845.884,929733599796.862,928903005576.469,932560861701.17,1054472123449.6,1046540797548.64,1135475867551,1214927698572.66
Netherlands,NLD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.12060523860846,2.42428572955482,2.78154619309936,2.2587403735731,2.30009157916757,-3.86795333823223,6.2768306708326,5.00723455159611,-0.598096167209832,1.08100584845663
Netherlands,NLD,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,841451008806.856,799787769287.227,800280601523.059,883725026849.87,918225133176.705,898106712459.421,1044233318810.87,1099444058955.91,1118270256743.41,1124891328436.31
Netherlands,NLD,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,22.1699860549934,19.7764432256049,20.2151929584837,20.4804432515785,21.7580356895369,21.3519779830807,22.1938197521171,22.8632951641142,20.0805040885297,19.6654844408571
Netherlands,NLD,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,24.074012919385,24.0087404866077,22.9219025245367,22.5132061163246,23.0482346929973,23.1639760853804,22.0023211908273,21.9578380124342,23.7850619402623,23.4680052763745
Netherlands,NLD,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,95,94,93,93,94,94,93,89,89,89
Netherlands,NLD,Income share held by lowest 20%,SI.DST.FRST.20,8.9,8.8,8.8,8.9,8.6,9.2,9.4,..,..,..
Netherlands,NLD,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,17.4148103121536,16.9640712326865,17.1210117451832,17.3241048530815,17.1127557495056,17.3794770859182,17.7061297739891,18.6563965305589,18.1639849428596,17.5234908357454
Netherlands,NLD,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,0.888432954114009,0.565543760069971,1.43932706656167,2.53340289331616,3.02788370008784,2.35573022306261,2.74734329748038,6.15557496508328,6.30210666993382,5.74421691332891
Netherlands,NLD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,81.509756097561,81.5609756097561,81.7609756097561,81.8121951219512,82.1121951219512,81.3585365853659,81.309756097561,81.6146341463415,81.9146341463415,..
Netherlands,NLD,Population growth (annual %),SP.POP.GROW,0.443220089035769,0.532178879608489,0.591203366164118,0.583933408920832,0.65507157480522,0.55554079025497,0.523490508168757,0.953278922854537,0.990139686700227,0.648823280021657
Netherlands,NLD,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,0.1,0.1,0.2,0.1,0.1,0,0.1,..,..,..
Netherlands,NLD,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,12.7,13.2,13.3,13.2,13.4,14.4,14.5,..,..,..
Netherlands,NLD,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.00826001167297,1.00922000408173,1.00758004188538,1.00550997257233,1.0064799785614,1.0083099603653,..,..,..,..
Netherlands,NLD,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
Russian Federation,RUS,GDP (current US$),NY.GDP.MKTP.CD,1363482182197.71,1276786350881.14,1574199360089,1657328773461.31,1693115002708.32,1493075894362.14,1829186719575.1,2291612121334.64,2071505725030.58,2173835806671.66
Russian Federation,RUS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.97271922580408,0.193690071260534,1.82579006401834,2.80724541059601,2.19807571335009,-2.65365450102773,5.86649177292595,-1.43588213859842,4.08252481259281,4.34437475491529
Russian Federation,RUS,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,1725234111833.65,1426946310645.5,1352318548308.84,1505175092176.55,1655618273843.35,1575000056326.19,1724054546307.45,1891217090352.03,2115823992944.81,2236147772037.87
Russian Federation,RUS,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,22.148725318159,23.0954224731096,23.6067558621651,21.9180891512463,22.6615137722235,23.4558291480158,23.0093392226061,23.2028710254613,27.0076136288036,26.2988564685306
Russian Federation,RUS,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,15.992066533226,15.7901190501232,12.3246991949294,11.3552822642706,12.9053155381414,9.19363897787208,9.72984772707015,..,..,..
Russian Federation,RUS,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,98,98,98,98,98,97,97,97,97,97
Russian Federation,RUS,Income share held by lowest 20%,SI.DST.FRST.20,6.2,6.2,6.5,6.7,6.7,7.4,6.9,7.5,7.7,..
Russian Federation,RUS,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,29.7940599874349,29.1739050669208,30.6732968853437,32.5542980530841,32.1504958365379,29.7171245814295,31.7859991548592,32.2301435685138,30.4081329218998,30.7201326538798
Russian Federation,RUS,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,7.24973590678889,2.84422269802643,5.34981508767618,9.99797671148308,3.26313281881684,0.898246027195242,18.2091007441068,18.1846892616618,7.99857099742052,9.27567104020601
Russian Federation,RUS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.1834146341463,71.6512195121951,72.4514634146342,72.6621951219512,73.0839024390244,71.3387804878049,69.900243902439,72.5456097560976,73.2546341463415,..
Russian Federation,RUS,Population growth (annual %),SP.POP.GROW,0.279352077762368,0.258751057379474,0.191382528772924,0.0721356165400605,0.037947213753429,-0.143202031827637,-0.343724409889771,-0.352843110363082,-0.285217600763343,-0.203423663777625
Russian Federation,RUS,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,0.4,0.4,0.4,0.2,0.3,0.1,0.2,0.1,0.1,..
Russian Federation,RUS,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,13.3,13.3,13.2,12.6,12.3,12.1,..,..,..,..
Russian Federation,RUS,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.988810002803802,0.991859972476959,0.983160018920898,0.977890014648438,0.979820013046265,..,..,..,..,..
Russian Federation,RUS,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,24.1750459008327,25.0615584553868,17.7477650917829,19.5907816795631,17.9638207856384,25.830948676854,15.8967213886921,14.9742398829144,12.7444779701583,11.3520494753528
Saudi Arabia,SAU,GDP (current US$),NY.GDP.MKTP.CD,693414400000,689279466666.667,741266133333.333,886564800000,888890133333.333,767951200000,982661066666.667,1239075200000,1218584533333.33,1239804533333.33
Saudi Arabia,SAU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.65512316652699,1.70404739202878,1.18210705878283,3.2269508901591,1.65158925617395,-3.80478901996312,6.51959698325419,12.0005874752929,0.542592439393161,1.99650173436159
Saudi Arabia,SAU,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,792663574464.797,741069466022.265,716651129522.097,802358599850.711,875913448337.624,849879101967.349,938247510335.032,1129698327304.53,1224259392155.49,1257849411143.91
Saudi Arabia,SAU,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,32.4339384933454,28.1170520868555,25.4757265766537,22.3727056762612,25.5522842268021,23.3158218039549,26.3426467287873,26.5159908508109,29.2016398479372,30.2367878635492
Saudi Arabia,SAU,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.787374421693095,1.30537351092227,0.734713774616693,0.544773695868422,0.644531120548462,0.605067588286761,0.305715240109385,0.29527343068195,0.590629141767828,0.544002126713625
Saudi Arabia,SAU,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,98,98,96,98,95,96,98,98,97,96
Saudi Arabia,SAU,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..
Saudi Arabia,SAU,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,44.6011697093878,42.5305962013279,44.8899324686986,49.0147439495304,45.7234459871756,38.3004545080469,45.957331100123,53.1237705884733,47.6053309500947,44.9344380522779
Saudi Arabia,SAU,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,-15.826929193662,-2.26181980307467,6.28576392488583,15.8625882829175,-1.36673070628761,-10.1884717880763,20.12699452585,12.5832067060847,-2.18444626235993,-0.25014299915776
Saudi Arabia,SAU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.776,78.354,78.721,78.75,78.313,77.596,77.089,77.31,78.732,..
Saudi Arabia,SAU,Population growth (annual %),SP.POP.GROW,5.18685551856216,3.74506540506437,0.0747825622238132,-2.5537682578428,-0.439701419074031,4.833138517103,-2.46456261487283,4.41891994509507,4.63821572656175,4.63120232685885
Saudi Arabia,SAU,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..
Saudi Arabia,SAU,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..
Saudi Arabia,SAU,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.00355005264282,0.956160008907318,0.957579970359802,0.977729976177216,0.960340023040771,0.974160015583038,0.988870024681091,..,..,..
Saudi Arabia,SAU,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
Spain,ESP,GDP (current US$),NY.GDP.MKTP.CD,1206164777553.12,1243015667917.12,1321754088818.83,1431642809327.06,1403496387686.27,1289783836971.21,1461244901852.69,1448850658406.62,1619481980719.64,1725671652742.19
Spain,ESP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.06086672473866,2.91515598595787,2.89604207865007,2.39541124478878,1.96117850841711,-10.9400706350371,6.68314420473001,6.37031712129601,2.46085796805582,3.45525405630191
